Date,Adj Close Price,Returns,Bin Label,News,PressReleases
2015-11-11,112.86000061035156,0.0014197308468681946,U1,[],[]
2015-11-12,108.91999816894531,-0.03491053003808753,D4,[],[]
2015-11-13,103.6500015258789,-0.04838410513826985,D5,[],[]
2015-11-16,111.3499984741211,0.07428844027869785,U5+,[],[]
2015-11-17,117.0999984741211,0.05163897690879948,U5+,[],[]
2015-11-18,120.62999725341797,0.03014516503240605,U4,[],[]
2015-11-19,120.22000122070312,-0.0033987900360598067,D1,[],[]
2015-11-20,123.83999633789062,0.03011142139769074,U4,[],[]
2015-11-23,125.02999877929688,0.009609193124969106,U1,[],[]
2015-11-24,123.30999755859375,-0.013756708289978214,D2,[],[]
2015-11-25,124.16000366210938,0.006893245643863732,U1,[],[]
2015-11-27,125.44000244140625,0.010309268214748757,U2,[],[]
2015-11-30,123.33000183105469,-0.01682079535463299,D2,[],[]
2015-12-01,125.37000274658203,0.016540994772073825,U2,[],[]
2015-12-02,128.92999267578125,0.028395867043213174,U3,[],[]
2015-12-03,126.80999755859375,-0.01644299416442707,D2,[],[]
2015-12-04,130.92999267578125,0.0324895134177714,U4,[],[]
2015-12-07,125.36000061035156,-0.04254175801584681,D5,[],[]
2015-12-08,126.9800033569336,0.012922804233364449,U2,[],[]
2015-12-09,124.19999694824219,-0.021893261420673937,D3,[],[]
2015-12-10,122.91000366210938,-0.010386419628258037,D2,[],[]
2015-12-11,118.91000366210938,-0.032544137017490926,D4,[],[]
2015-12-14,120.66999816894531,0.014801063431442385,U2,[],[]
2015-12-15,118.5999984741211,-0.017154219990341724,D2,[],[]
2015-12-16,122.63999938964844,0.03406408910206582,U4,[],[]
2015-12-17,122.51000213623047,-0.0010599906561067352,D1,[],[]
2015-12-18,118.0199966430664,-0.03665011358151149,D4,[],[]
2015-12-21,116.62999725341797,-0.011777659965982568,D2,[],[]
2015-12-22,116.23999786376953,-0.0033439029309160206,D1,[],[]
2015-12-23,118.16000366210938,0.016517600082804895,U2,[],[]
2015-12-24,117.33000183105469,-0.007024389009229859,D1,[],[]
2015-12-28,117.11000061035156,-0.0018750636433119139,D1,[],[]
2015-12-29,119.12000274658203,0.017163368847705307,U2,[],[]
2015-12-30,116.70999908447266,-0.0202317294034694,D3,[],[]
2015-12-31,114.37999725341797,-0.019964029211998136,D2,[],[]
2016-01-04,109.95999908447266,-0.03864310434588014,D4,[],[]
2016-01-05,107.66000366210938,-0.020916655524855,D3,[],[]
2016-01-06,117.68000030517578,0.09307074402964122,U5+,[],[]
2016-01-07,114.55999755859375,-0.026512599749243915,D3,[],[]
2016-01-08,111.38999938964844,-0.027671073991809014,D3,[],[]
2016-01-11,114.97000122070312,0.03213934689533171,U4,[],[]
2016-01-12,116.58000183105469,0.014003658287007559,U2,[],[]
2016-01-13,106.55999755859375,-0.08594959783052436,D5+,[],[]
2016-01-14,107.05999755859375,0.004692192299695419,U1,[],[]
2016-01-15,104.04000091552734,-0.028208450513120598,D3,[],[]
2016-01-19,107.88999938964844,0.03700498308575573,U4,[],[]
2016-01-20,107.73999786376953,-0.0013903190909954066,D1,[],[]
2016-01-21,102.3499984741211,-0.050027840138476276,D5+,[],[]
2016-01-22,100.72000122070312,-0.01592571839490653,D2,[],[]
2016-01-25,99.12000274658203,-0.015885608168481724,D2,[],[]
2016-01-26,97.83000183105469,-0.013014536720962977,D2,[],[]
2016-01-27,91.1500015258789,-0.06828171501735891,D5+,[],[]
2016-01-28,94.41000366210938,0.03576524499898004,U4,[],[]
2016-01-29,91.83999633789062,-0.027221769140235663,D3,[],[]
2016-02-01,94.08999633789062,0.024499129896760508,U3,[],[]
2016-02-02,91.48999786376953,-0.02763310208647607,D3,[],[]
2016-02-03,90.73999786376953,-0.008197617417335268,D1,[],[]
2016-02-04,89.70999908447266,-0.011351099884785554,D2,[],[]
2016-02-05,82.79000091552734,-0.07713742324787354,D5+,[],[]
2016-02-08,83.31999969482422,0.0064017245251348776,U1,[],[]
2016-02-09,86.12999725341797,0.033725366885332564,U4,[],[]
2016-02-10,88.44999694824219,0.02693602425178465,U3,[],[]
2016-02-11,86.3499984741211,-0.023742210814884923,D3,[],[]
2016-02-12,87.4000015258789,0.012159850264183758,U2,[],[]
2016-02-16,89.05000305175781,0.018878735664442203,U2,[],[]
2016-02-17,94.76000213623047,0.06412126770117998,U5+,[],[]
2016-02-18,90.48999786376953,-0.045061251331782626,D5,[],[]
2016-02-19,89.2300033569336,-0.013924130142348168,D2,[],[]
2016-02-22,91.93000030517578,0.030258846202681378,U4,[],[]
2016-02-23,89.12000274658203,-0.030566708900963024,D4,[],[]
2016-02-24,91.61000061035156,0.02793983154208357,U3,[],[]
2016-02-25,94.52999877929688,0.031874229336216864,U4,[],[]
2016-02-26,94.79000091552734,0.0027504722266791237,U1,[],[]
2016-02-29,93.41000366210938,-0.014558468615774811,D2,[],[]
2016-03-01,98.30000305175781,0.052349846889386376,U5+,[],[]
2016-03-02,97.61000061035156,-0.007019353204322343,D1,[],[]
2016-03-03,97.93000030517578,0.003278349480824394,U1,[],[]
2016-03-04,101.58000183105469,0.03727153593898236,U4,[],[]
2016-03-07,95.48999786376953,-0.059952784578739204,D5+,[],[]
2016-03-08,96.2300033569336,0.007749560265147171,U1,[],[]
2016-03-09,98.0,0.01839339687541308,U2,[],[]
2016-03-10,97.36000061035156,-0.006530606016820761,D1,[],[]
2016-03-11,97.66000366210938,0.0030813789017778426,U1,[],[]
2016-03-14,98.12999725341797,0.004812549392632759,U1,[],[]
2016-03-15,97.86000061035156,-0.00275141802326917,D1,[],[]
2016-03-16,99.3499984741211,0.01522581089798103,U2,[],[]
2016-03-17,99.72000122070312,0.0037242350504758104,U1,[],[]
2016-03-18,101.12000274658203,0.014039325197964914,U2,[],[]
2016-03-21,101.05999755859375,-0.0005934057195257081,D1,[],[]
2016-03-22,99.83999633789062,-0.012072048784641853,D2,[],[]
2016-03-23,99.58999633789062,-0.002504006502102807,D1,[],[]
2016-03-24,98.36000061035156,-0.012350595167871181,D2,[],[]
2016-03-28,101.20999908447266,0.0289751774749496,U3,[],[]
2016-03-29,104.12999725341797,0.028850886230205486,U3,[],[]
2016-03-30,102.19000244140625,-0.018630508625582798,D2,[],[]
2016-03-31,102.2300033569336,0.0003914366823729587,U1,[],[]
2016-04-01,105.69999694824219,0.033943005745516786,U4,[],[]
2016-04-04,104.3499984741211,-0.012771982148515493,D2,[],[]
2016-04-05,104.94000244140625,0.005654086975683814,U1,[],[]
2016-04-06,104.83000183105469,-0.001048223821158989,D1,[],[]
2016-04-07,104.44999694824219,-0.0036249630465992055,D1,[],[]
2016-04-08,103.80999755859375,-0.00612732798800919,D1,[],[]
2016-04-11,102.68000030517578,-0.010885244966701402,D2,[],[]
2016-04-12,106.9800033569336,0.041877707820196175,U5,[],[]
2016-04-13,109.6500015258789,0.02495791816379911,U3,[],[]
2016-04-14,110.41999816894531,0.00702231310853807,U1,[],[]
2016-04-15,111.51000213623047,0.009871436201415396,U1,[],[]
2016-04-18,108.4000015258789,-0.02788988028672179,D3,[],[]
2016-04-19,94.33999633789062,-0.12970484308186714,D5+,[],[]
2016-04-20,96.7699966430664,0.025757901203137923,U3,[],[]
2016-04-21,94.9800033569336,-0.018497399485660426,D2,[],[]
2016-04-22,95.9000015258789,0.00968623011612224,U1,[],[]
2016-04-25,93.55999755859375,-0.02440045808188751,D3,[],[]
2016-04-26,92.43000030517578,-0.01207778198914855,D2,[],[]
2016-04-27,91.04000091552734,-0.015038400790426065,D2,[],[]
2016-04-28,90.27999877929688,-0.008348002291164835,D1,[],[]
2016-04-29,90.02999877929688,-0.002769162642670908,D1,[],[]
2016-05-02,93.11000061035156,0.034210839418149064,U4,[],[]
2016-05-03,91.54000091552734,-0.01686177300539804,D2,[],[]
2016-05-04,90.79000091552734,-0.008193139529156235,D1,[],[]
2016-05-05,89.37000274658203,-0.015640468714902878,D2,[],[]
2016-05-06,90.83999633789062,0.016448400426672505,U2,[],[]
2016-05-09,90.54000091552734,-0.00330245964836251,D1,[],[]
2016-05-10,92.88999938964844,0.02595536172253432,U3,[],[]
2016-05-11,90.0199966430664,-0.0308967893792651,D4,[],[]
2016-05-12,87.73999786376953,-0.02532769233859422,D3,[],[]
2016-05-13,87.87999725341797,0.0015956165153525603,U1,[],[]
2016-05-16,89.12000274658203,0.014110213153378792,U2,[],[]
2016-05-17,88.62999725341797,-0.005498266136250263,D1,[],[]
2016-05-18,90.5,0.021098982337042882,U3,[],[]
2016-05-19,89.55000305175781,-0.010497203847979919,D2,[],[]
2016-05-20,92.48999786376953,0.03283076171770172,U4,[],[]
2016-05-23,94.88999938964844,0.02594876831345494,U3,[],[]
2016-05-24,97.88999938964844,0.03161555505634528,U4,[],[]
2016-05-25,100.19999694824219,0.023597891235026758,U3,[],[]
2016-05-26,102.80999755859375,0.026047911076282126,U3,[],[]
2016-05-27,103.30000305175781,0.00476612688260003,U1,[],[]
2016-05-31,102.56999969482422,-0.007066828028725491,D1,[],[]
2016-06-01,101.51000213623047,-0.010334382000073639,D2,[],[]
2016-06-02,101.25,-0.002561344998116888,D1,[],[]
2016-06-03,99.58999633789062,-0.016395097897376587,D2,[],[]
2016-06-06,100.73999786376953,0.011547359857080108,U2,[],[]
2016-06-07,99.88999938964844,-0.008437547073115281,D1,[],[]
2016-06-08,97.86000061035156,-0.020322342493749646,D3,[],[]
2016-06-09,97.08999633789062,-0.007868427014698809,D1,[],[]
2016-06-10,93.75,-0.034401034749932835,D4,[],[]
2016-06-13,93.8499984741211,0.0010666503906249236,U1,[],[]
2016-06-14,94.12000274658203,0.002876976844441659,U1,[],[]
2016-06-15,94.29000091552734,0.0018061853377016046,U1,[],[]
2016-06-16,95.44000244140625,0.012196431378860284,U2,[],[]
2016-06-17,94.44999694824219,-0.010373066511307538,D2,[],[]
2016-06-20,93.80000305175781,-0.006881883721399862,D1,[],[]
2016-06-21,90.98999786376953,-0.0299574104111463,D3,[],[]
2016-06-22,90.01000213623047,-0.010770367628827882,D2,[],[]
2016-06-23,91.66000366210938,0.01833131303987323,U2,[],[]
2016-06-24,88.44000244140625,-0.03512983953800797,D4,[],[]
2016-06-27,85.33000183105469,-0.03516508960311282,D4,[],[]
2016-06-28,87.97000122070312,0.030938700726567347,U4,[],[]
2016-06-29,91.05999755859375,0.03512556888726537,U4,[],[]
2016-06-30,91.4800033569336,0.004612407309472877,U1,[],[]
2016-07-01,96.66999816894531,0.05673365349322923,U5+,[],[]
2016-07-05,97.91000366210938,0.012827200958429374,U2,[],[]
2016-07-06,94.5999984741211,-0.03380660876503705,D4,[],[]
2016-07-07,95.0999984741211,0.005285412347409091,U1,[],[]
2016-07-08,97.05999755859375,0.020609875035970893,U3,[],[]
2016-07-11,94.66999816894531,-0.024623938283180213,D3,[],[]
2016-07-12,95.97000122070312,0.013731943349548414,U2,[],[]
2016-07-13,96.43000030517578,0.004793154929890964,U1,[],[]
2016-07-14,98.0199966430664,0.01648860658362228,U2,[],[]
2016-07-15,98.38999938964844,0.003774767998915296,U1,[],[]
2016-07-18,98.80999755859375,0.004268707912905123,U1,[],[]
2016-07-19,85.83999633789062,-0.13126203361164934,D5+,[],[]
2016-07-20,87.91000366210938,0.02411471822611233,U3,[],[]
2016-07-21,85.98999786376953,-0.021840583760177834,D3,[],[]
2016-07-22,85.88999938964844,-0.0011629082056673345,D1,[],[]
2016-07-25,87.66000366210938,0.02060780399393347,U3,[],[]
2016-07-26,91.41000366210938,0.04277891676179468,U5,[],[]
2016-07-27,92.04000091552734,0.006891994619611985,U1,[],[]
2016-07-28,91.6500015258789,-0.004237281462071807,D1,[],[]
2016-07-29,91.25,-0.0043644464726599885,D1,[],[]
2016-08-01,94.37000274658203,0.03419181092144696,U4,[],[]
2016-08-02,93.55999755859375,-0.008583290923106612,D1,[],[]
2016-08-03,93.0999984741211,-0.004916621381745645,D1,[],[]
2016-08-04,93.44000244140625,0.003652029783648869,U1,[],[]
2016-08-05,97.02999877929688,0.03842033651638466,U4,[],[]
2016-08-08,95.11000061035156,-0.0197876759053921,D2,[],[]
2016-08-09,93.98999786376953,-0.011775867305168886,D2,[],[]
2016-08-10,93.93000030517578,-0.0006383398229321546,D1,[],[]
2016-08-11,95.88999938964844,0.020866592974605247,U3,[],[]
2016-08-12,96.58999633789062,0.007299999506703125,U1,[],[]
2016-08-15,95.30999755859375,-0.013251877293992131,D2,[],[]
2016-08-16,95.12000274658203,-0.0019934405296245794,D1,"[{""date"": ""20160817071000"", ""headline"": ""Netflix espande il servizio fornito al settore della ricezione \n      turistica stipulando un contratto di collaborazione ampliata con Enseo"", ""summary"": ""RICHARDSON, Texas--(BUSINESS WIRE)--Netflix (NASDAQ:NFLX) ed Enseo hanno stipulato un contratto ai sensi del quale Enseo godr\u00e0 ora di diritti pi\u00f9 ampi relativamente alla distribuzione dell'applicazione Netflix su dispositivi Enseo selezionati a qualsiasi hotel che abbia stipulato un contratto specifico con Enseo in tutti i Paesi in cui \u00e8 disponibile il servizio Netflix. \""La nostra collaborazione con Enseo offre agli abbonati di Netflix un'esperienza di visualizzazione d'alta qualit\u00e0 dalla TV nella loro stanza d'albergo\"", ha spiegato Paul Perryman, Direttore del reparto Sviluppo degli affari presso Netflix. Il testo originale del presente annuncio, redatto nella lingua di partenza, \u00e8 la versione ufficiale che fa fede. Le traduzioni sono offerte unicamente per comodit\u00e0 del lettore e devono rinviare al testo in lingua originale, che \u00e8 l'unico giuridicamente valido."", ""source"": ""Business Wire""}, {""date"": ""20160817071000"", ""headline"": ""Netflix Expands Hospitality Offering Through Expanded Enseo Agreement"", ""summary"": ""RICHARDSON, Texas--(BUSINESS WIRE)--Netflix (NASDAQ:NFLX) and Enseo signed an agreement expanding Enseo\u2019s rights to now distribute the Netflix application on select Enseo devices to any hotel under a specific contract with Enseo in any country where the Netflix service is available. \""Our partnership with Enseo brings Netflix members a high quality viewing experience on their hotel room TV,\"" said Paul Perryman, Director Business Development at Netflix. \""Through our expanded agreement, now more hotels in more countries will be able to provide guests access to their favorite Netflix TV shows and movies on the in-room television, making their hotel room feel more like home.\"" In 2014, Enseo was the first hospitality integrator to license and deploy the Netflix application in hotels. Backed by a world-class platform of powerful hardware, flexible software, and technology-based services, Enseo has designed a platform that continues to evolve to meet the ever-changing needs of hotel brands, hotel owners, and most importantly, the guest. Guests staying in hotels powered by such Enseo devices will be able to subscribe to Netflix or sign into their existing accounts simply by accessing the Netflix application on the guest room TV via a Netflix logo on the on-screen TV menu, or a Netflix-branded button on the TV remote control. In addition, guests will not be required to pay in-room Internet fees in order to access the Netflix application on the Enseo device. When the guest checks out, their Netflix user credentials will be automatically removed from the device. Enseo\u2019s Room Operating Center (eROC\u2122) powers guest experiences including streaming Over-The-Top (OTT) applications like Netflix, as well as enabling guests to listen to their own music using Enseo\u2019s Bluetooth\u00ae audio. Enseo provides guests the best WiFi service with Enseo\u2019s HSIA and HomeAwayFromHome\u2122 personal area networks. Enseo\u2019s advanced data analytics gathered data from several million occupied room nights this year proves Netflix is the guest\u2019s favorite channel in all 19 hotel brands deployed today. This was consistent across all demographics from luxury guests to conference attendees and the ever elusive millennial traveler. \u201cWe are thrilled and honored that Netflix has chosen Enseo as their partner to offer Netflix on the in-room television for guests around the globe. It is a tremendous amount of trust. Enseo will ensure that the television itself behaves, the remote and on-screen menu are easy to navigate, and the network operates at the highest standards at each Enseo property, giving Netflix members the great streaming content and viewing experience they have come to expect. Our owners are thrilled as they have been demanding our solution for more of their properties,\u201d said Vanessa Ogle, Enseo\u2019s Founder, Chairman and CEO. Netflix is a registered trademark of Netflix, Inc. About Enseo Enseo is the fastest growing hospitality integrator with a 16-year history of delivering sustainable innovation for the world\u2019s largest hotel groups. The Enseo solution includes free-to-guest content, hotel branding, remote monitoring and management, robust guest features, Wi-Fi, digital signage and more. Enseo enables hotels to engage more deeply with their guests by providing them with more unique content choices such as Over-The-Top (OTT) applications, on-screen weather and flight data, and Bluetooth\u00ae connectivity all through the guest room TV. Enseo is the first hospitality integrator to license and deploy Netflix\u00ae, Pandora\u00ae, YouTube\u00ae, Hulu\u00ae and Crackle\u00ae. In addition to guest room control and entertainment, Enseo is the most deployed digital signage platform worldwide powering digital signage in hospitality, retail, healthcare, and stadiums/arenas. For more information, visit www.enseo.com."", ""source"": ""Business Wire""}]",[]
